Email_Body,polarity,subjectivity,num_words_doc,email_title,date,docIndex
Normally methodical marketers continue to be perplexed by the double whammy of war and recession. General Motors Corp. and Chrysler Corp. have chopped $ 240 million from their ad budgets. Meantime, others - including Audi, Coors, Sony and Warner Brothers - have shifted their ads from the cheaper media of cable and spot television onto the networks. Network advertising sales are so soft these days, it's sometimes cheaper than spot and cable TV.; Quickly ...
Now that the dust has settled from the C&S/Sovran Corp. merger, the banking company plans to choose a single advertising agency. Company officials said Monday they are holding a review for the $ 10 million to $ 20 million account. The incumbents - Ogilvy & Mather, Atlanta (C&S's agency for more than a decade) and Sovran's agency, Lawler Ballard of Norfolk, Va., have been invited to pitch, of course. . . . The Los Angeles office of Delta Air Lines' advertising agency, BBDO, followed through on a report that its Moscow office was pitching the KGB account. The agency's creative team came up with this tongue-in-cheek ad - ""We Love to Spy, and It Shows."" Others: ""We're not your father's KGB""; and ""Gee! No. KGB.""
Compiled from staff, wire and published reports.
",0.159017697988,0.337808759868,654 words,BUSINESS REPORT: ON ADVERTISING; Shoemakers jump on Nike,1991-02-26 00:00:00,48 of 998 DOCUMENTS
"Nike Inc., the nation's largest marketer of athletic shoes, reported today that its third-quarter earnings jumped 12 percent, but the performance disappointed Wall Street and Nike's stock price tumbled.
The company earned $70.7 million, or 93 cents a share, in the quarter ended Feb. 28, up from $63.1 million, or 83 cents a share, a year earlier. Nike said revenues shot up nearly 39 percent in the third quarter to $802.2 million from $577.9 million a year earlier. 
 On the New York Stock Exchange, the company's class B stock tumbled $2.50, to $47.50 a share. Nike's share earnings were at the low end of Wall Street forecasts, which ranged from 90 cents to $1.05 a share, according to analysts at Lynch, Jones & Ryan Inc.
Nike said higher costs had cut revenues, reflecting advertising expense for the introduction of several new products. Nike said it planned to continue its heavy advertising.
Selling and administrative costs as a proportion of sales rose to 22.7 percent, from 19.9 percent last year. Interest costs in the quarter jumped to $9.7 million, from $2.5 million, partly reflecting higher borrowings to accommodate a planned rise in inventories.
",0.0402097902098,0.41351981352,197 words,Nike's Net Is Up by 12%,1991-03-19 00:00:00,50 of 998 DOCUMENTS
"Madrid, Spain - Nike Inc. is in the midst of an ugly legal battle with a Spanish attorney who owns the Nike name in Spain - registered 60 years ago by a Barcelona sock maker. Pressure is building on both sides: Nike, a sports shoe and apparel company based in Beaverton, Ore., wants to clear the matter up before the July 25 opening ceremony, while Juan Amigo Freixas - who says the athletes can't use the Nike name without his permission - knows his payoff will shrink after the Games fade into history. At stake are the profits Nike hoped to reap when it paid a handsome sum - the company won't say how much - to hitch its name to the U.S. athletes. Nike documents put potential sales losses at $ 20 million in Spain alone and many times that worldwide.
The Associated Press contributed to this report.
",0.111111111111,0.487037037037,136 words,LICENSING Nike in Spanish trademark dispute,1992-06-17 00:00:00,53 of 998 DOCUMENTS
"Spain has been put on the U.S. government's ""watch list"" of nations thatdeny protection to U.S. trademarks after Nike Inc. was blocked fromselling its apparel in Spain.
    Spanish courts have sided with Nike's former distributor in Spain,allowing Cidesport SA to continue selling knockoffs of Nike sports andfitness wear under a Nike trademark, a Nike spokesman said.
Nike terminated an eight-year relationship with Cidesport after a 1989audit. The Beaverton, Ore.-based company planned to market its ownproducts, but was prevented by a court injunction. 
",0.0,0.0,92 words,INTERNATIONAL BUSINESS   Spain on watch list,1992-05-05 00:00:00,55 of 998 DOCUMENTS
"Responding to a lawsuit filed on Wednesday by Nike Inc., L.A. Gear Inc. denied today that its new Catapult shoe infringed two Nike patents.
L.A. Gear said technology used in the Catapult did not infringe a cushioning system patent held by Nike. The company said the United States Patent Office had previously not objected to L.A. Gear's use of technology that might appear similar to Nike's. 
 L.A. Gear also said its shoe's lacing system did not infringe another patent held by Nike. The company said it would defend itself against Nike.
L.A. Gear said separately that it had filed for a deadline extension to March 15 from March 1 on the recording of some financial information with the Securities and Exchange Commission.
Because the company has posted losses, L.A. Gear said it was out of compliance with covenants on a $360 million bank line of credit and needed to evaluate the results of continuing negotiations. The company said it expected to conclude talks with lenders and might announce a new agreement by March 15.
",0.0426767676768,0.312626262626,174 words,L.A. Gear Responds to Suit,1991-03-01 00:00:00,57 of 998 DOCUMENTS
"NIKE today reported record quarterly earnings and became the first company in the sports and fitness industry to generate more than $US1 billion ($A1.38 billion) in revenues during a single quarter.
 Nike's net income for the three-month period, which ended August 31, 1992, was $US122,593,000, ($A168,651,190) or $US1.60 per share, an increase of 7 per cent from the $US114,437,000 ($A157,430,980) or $US1.50 per share earned during the same period last year. 
 Consolidated revenues for the quarter increased to a record $US1,099,862,000 ($A1,513,080,153) up 16 per cent from $US947,161,000 ($A1,303,009,387) in the prior year with every division recording growth.
 In Europe, Nike became the first US-based company in the industry to record revenues in excess of $US1 billion in a 12-month period. European revenues for the 12-months ended August 31 totalled $US1.009 billion ($A1.39 billion).
 Nike has been investing in European marketing and building an organisational infrastructure.
 Nike Chairman Philip Knight said: ""Nike's record first quarter and 27-per cent increase in future orders reflects the growing strength of Nike as a global brand franchise.
 ""Our US business was robust during the critical back-to-school season just completed, and worldwide future orders for spring delivery are at record levels.""
 PA
 END OF STORY
",0.0785714285714,0.197063492063,236 words,Nike sprints to $1.3bil record,1992-09-22 00:00:00,60 of 998 DOCUMENTS
"Nike Inc. today reported a 14.5 percent increase in earnings for its first fiscal quarter, driven by 14 percent revenue growth fueled by its expansion in Europe.
Nike earned a record $114 million, or $1.50 a share, in the three months ended Aug. 31, up from $99.6 million, or $1.31 a share, in the corresponding quarter a year ago. 
 Revenue rose to a record $947.2 million, from $833.6 million a year earlier.
Nike said it was the first time any company in its industry -- athletic shoes and apparel -- made more than $100 million in a quarter.
",0.32,0.523333333333,93 words,Nike Profits Rise 14.5%,1991-09-17 00:00:00,62 of 998 DOCUMENTS
"On July 14, ""Prime Time"" will hit prime time when Nike airs Deion Sanders's first national commercial during the All-Star Game.
The 30-second spot, which will promote a new type of cross-training shoe, features Deion the football player, the baseball player, the dancer, the father, etc. 
The commercial is the first in what is expected to be a series of Deion/Cross Trainer ads for Nike. Sanders signed a multiyear deal with Nike in mid-May.
Nike will premier a new Bo Jackson commercial on the same night. Both ads are narrated by fast-talking MTV comic Denis Leary. Sanders has a three-word script; Jackson does not speak.
In Sanders's spot, Leary talks about how ""Deion is so busy he needs two nicknames, Prime Time and Neon Deion.""
Sanders is shown with the Falcons, with the Braves and in various off-field activities including walking his daughter Deiondra, washing his car and hanging with his ""posse.""
But according to Sanders, the toughest part of the commercial was attempting to dance like rap star Hammer. In one part, Sanders is shown dancing to ""2 Legit To Quit.""
""I've got a lot of respect for Hammer,"" Sanders said. ""It's so tiring. I thought I could move, but dancing is something else.""
Jackson's commercial focuses on his rehabilitation from hip socket replacement.
""You think it's over,"" Leary says in the commercial. ""It ain't over till the hip socket sings. OK?""
",0.0660427807487,0.25298573975,234 words,Deion high-stepping in ad's debut,1992-07-01 00:00:00,65 of 998 DOCUMENTS
" Quit gasping about player contracts such as Bobby Bonilla's $ 29 million deal with the New York Mets. A new book, Swoosh: The Story of Nike and the Men Who Played There, explains that sports business successes sometimes come with a lot more zeros on the bottom line. 
Nike founder Philip Knight, a former University of Oregon runner who began with little more than an idea from one of his papers in business school, was instantly worth $ 178 million when the Beaverton, Ore., company went public in 1980.
During Super Bowl XXVI, Nike says it will debut a TV ad that pairs Michael Jordan with ''one of the most powerful icons of the 20th century.''
But the company's less-cosmic early days, as shown by co-authors J.B. Strasser and her sister, Laurie Becklund, sound a lot more fun:
- The company's name came to one of the founding workers in a dream. (Knight wanted ''Dimension Six.'')
- Nike got its air-cushioned shoes only because it listened to an unemployed aerospace researcher ignored by others.
- An art student designed the Swoosh logo for $ 35.
But in detailing Nike's ups and downs, the authors are instructive. Women, not to mention minorities, were never in the management loop - even as Nike was dismissing the fledgling aerobics craze as ''fat ladies dancing to music.''
And Nike only survived, arguably, because of early backing from a Japanese creditor - U.S. banks were too timid - and because Nike overcame regulatory interference from the U.S. government. Litigation became Nike's standard operating procedure.
The authors conclude that ''the individualism that made Nike different is gone, but so is the spirit that made employees care.'' Then again, today's Nike workers can't just do it - it already has been done.
",0.170372200264,0.41488801054,293 words,New book follows Nike's corporate footsteps,1991-12-05 00:00:00,67 of 998 DOCUMENTS
"Nike Inc., which has been under fire from some blacks, named John Thompson, Georgetown University's head basketball coach, who is black, to its board of directors yesterday.
Nike is one of the world's largest sellers of athletic shoes. Among its most enthusiastic customers are urban teen-agers, many of whom are black. Last year, Operation PUSH, a civil rights group founded by the Rev. Jesse Jackson, charged that Nike did not hire enough blacks. 
 In August, Nike pledged to name a someone from a minority to its 11-member board within a year. Liz Dolan, a Nike spokeswoman, said that adding a minority member had been planned for some time.
Of Nike's 4,500 employees, about 8.5 percent are black, Ms. Dolan said. Nike, based in Beaverton, Ore., markets shoes that are manufactured by independent contractors elsewhere, typically in the Far East, and does not, therefore, have a large factory work force.
Mr. Thompson's teams have been in every N.C.A.A. tournament since 1979 and the 1984 team won the N.C.A.A. national championship. He has been a consultant to Nike since 1980 and has spoken at Nike sales meetings and coaches' clinics and made appearances to promote Nike products in Europe and Asia, where they are less well known than in the United States.
He was also head coach of the United States 1988 Olympic basketball team, and is the second Olympic coach to join Nike's board. The first was Bill Bowerman, co-founder of Nike and an Olympic track and field coach in 1972.
Mr. Thompson was not in his office at Georgetown yesterday; a spokesman for the university said he was traveling.
Mr. Thompson, 49, is a member of no other corporate board. He will be paid the customary $10,000 annual director's fee and $2,000 for every bimonthly director's meeting he attends.
While sales of many expensive athletic shoes have languished, those of Nike have continued to thrive, although at a slower pace than in earlier years. In the year ended May 31, 1990, Nike earned $243 million on annual revenue of $2.2 billion. Analysts said that in the year ending next week, Nike's robust foreign sales would help lift revenue past $3 billion and earnings close to $300 million.
",0.042435515873,0.361259920635,366 words,BUSINESS PEOPLE;Coach at Georgetown Will Join Nike Board,1991-05-23 00:00:00,70 of 998 DOCUMENTS
"$ 719 million, vs. $ 609 million.
Nike Chairman Philip Knight said half of Nike's fiscal 1991 growth came from abroad, where revenue jumped 80% to $ 862 million. Nike shares rose 1 1/4 to $ 42 1/2.
Other earnings Wednesday:
2nd qtr. - Abbott Laboratories, net income of $ 268.3 million vs. $ 240.2 million (+12%), per share 63 cents vs. 55 cents (+15%); CBS, operating income of $ 50.7 million vs. $ 138 million (-63%), per share $ 3.31 vs. $ 5.36 (-38%); Federal National Mortgage Association, net income of $ 331.5 million vs. $ 320 million (+4%), per share $ 1.21 vs. $ 1.10 (+10%); Motorola, net income of $ 119 million vs. $ 161 million (-26%), per share 90 cents vs. $ 1.22 (-26%); Student Loan Marketing Association, net income of $ 64.7 million vs. $ 74 million (-13%), per share 87 cents vs. 72 cents (+21%); Vons, operating income of $ 15.8 million vs. $ 10.4 million (+52%), per share 40 cents vs. 27 cents (+48%).
3rd qtr. - King World Productions, net income of $ 16 million vs. $ 14.2 million (+13%), per share 40 cents vs. 36 cents (+11%).
4th qtr. - ConAgra, net income of $ 99.4 million vs. $ 73.5 million (+35%), per share 65 cents vs. 59 cents (+10%).
 KNIGHT: Optimistic outlook.
",0.0280303030303,0.135606060606,317 words,Earnings reports: Nike runs up a record year,1991-07-11 00:00:00,73 of 998 DOCUMENTS
"RUNNING 14.5km may seem a masochistic way of developing camaraderie in the workplace, but the staff at sports footwear company Nike swear by it.
 Nike will be one of many companies combining an office barbeque with the 14.5km Herald-Sun Bananarun from Williamstown to Gosch's paddock near Richmond station on April 12. 
 Nike promotions manager and former AFL umpire George Lawler says as many 20 Nike employees will run the 14.5km before relaxing with a 8earned barbie on the banks of the Yarra.
 ""The Herald-Sun Bananarun is a great way for us all to enjoy the benefits of Nike sportswear while we take on the challenge of running 14.5km,"" Lawlor said.
 Entry forms for the run are available from BP service stations and Foodplus stores.
 Competitors can park near the finish and catch a train from Richmond station to Newport station, just near the start at The Strand in Williamstown.
 END OF STORY
",0.322222222222,0.427777777778,153 words,Bananarun a real feet for Nike,1992-03-25 00:00:00,74 of 998 DOCUMENTS
"Another ""revolutionary"" shoe. Another John Lennon song.
Nike Inc.'s new Air Huarache ads strike a familiar chord with fans of sneaker ads and Mr. Lennon's music. The new TV ads feature the song ""Instant Karma"" from Mr. Lennon's days with the Plastic Ono Band, after he left the Beatles.
In 1988, after a legal hassle, Nike agreed to stop using an original recording of the Lennon-Paul McCartney song ""Revolution"" in its commercials.
There is no legal dispute this time, according to Nike. ""Instant Karma"" is licensed by Lenono Music and authorized by Yoko Ono, Nike spokesman Dusty Kidd said.
Nike said the new campaign is a ""celebration of some of the self- empowering tools of life: preparation, commitment, teamwork and fitness.""
",0.0780991735537,0.449724517906,124 words,Nike's 'Karma',1992-03-17 00:00:00,78 of 998 DOCUMENTS
"LOS ANGELES Rivals Nike Inc. and L.A. Gear Inc. say they have settled their legalbattles over patents for their high-tech basketball shoes.
    The settlement, which came yesterday, provides no monetary compensationto either company. Other terms were not released.
Nike agreed to dismiss its claims that L.A. Gear's Catapult shoetechnology infringes on Nike's patent rights and to take no further legalaction.
Beaverton, Ore.-based Nike agreed to dismiss its counterclaims that sixmodels of L.A. Gear's basketball shoes infringed on patents of Nike's AirJordan shoes and take no further legal action. 
",0.01875,0.39375,99 words,NEWS BULLETINS   Settlement reached,1991-12-30 00:00:00,80 of 998 DOCUMENTS
" This city has two examples of the purest form of megastore - a store devoted to just one brand.
Nike Town Chicago showcases the range of Nike products, representing 20 sports. But where megastores end with vast size and selection, stores such as Nike Town add theatrics. 
Peter Alles of Columbia, Mo., was admiring goods in one of three basketball departments. ''This is different from a mall sports store, where they've already decided what to show you,'' he says. ''My son is downstairs, enthralled by the Aquasocks display.''
The Aquasocks display includes a 22-foot tank of tropical fish. The floor is made of video screens running water images. It's called a video pond. Sean Alles, 11, was so impressed by the pond, he ignored full-sized athlete mannequins suspended from the three-story ceiling, a regulation-height basketball hoop with a massive photo backdrop of Michael Jordan, even a display of Batman's boot, designed by Nike.
Nike Town and many other one-brand stores charge full price to avoid angering their regular retailers. But few visitors leave without bags. Nike Town T-shirts are one of the top sellers. Two more Nike Towns are planned this spring in Atlanta and Orange County, Calif.
Next door is Sony Gallery of Consumer Electronics. The store displays Sony's full line and its newest technologies, such as an XBR(2) Trinitron TV. ''This is a showcase, for our customers, even for our retailers, to see Sony products at their best,'' says Sony's Rick Clancy. Other features: a home entertainment center, complete with wall-size movie screen; an auto-like room for sampling car stereo products; Walkman stereos set up with batteries and tapes fill half the second floor.
Another designer store with big dreams is the Barbie Boutique in F.A.O. Schwarz 's flagship in New York. Like the others, Barbie Boutique is a chance to showcase the vast array of products. A 3-foot-tall My Size Barbie skates on tracks near the ceiling. Barbie clothes for doll and child and specialty dolls from Madis on Avenue Barbie to Empress Bride Barbie fill the store. -
''We're looking to expand this idea; we think it will have great appeal in many sites,'' says Mattel's Donna Gibbs. ''It could be as popular as The Disney Store.''
",0.204274891775,0.471361971362,376 words,"DOWN THE AISLES OF A MEGASTORE // A showcase for Nike, Sony",1992-12-07 00:00:00,82 of 998 DOCUMENTS
"Bobby Cremins was paid more by Nike ($ 130,000) than he earned in salary as Georgia Tech's basketball coach ($ 105,000) in 1990.
The greatest portion of Cremins's income - $ 162,878 - came from his television show.
Cremins's agreement with Nike consists of two parts - consulting and appearances on behalf of the shoe company. And because the Georgia Supreme Court ruled Cremins's personal appearances on behalf of Nike are not subject to the Open Records Act, the $ 130,000 does not include any income he might receive for those appearances. 
Despite the ruling by Fulton County Superior Court Judge Frank Hull, which was upheld by the Georgia Supreme Court, Cremins maintained, ""I consider this disclosure of documents pertaining to his athletically related outside income an invasion of my privacy.""
Cremins's income does not include the value of perquisites such as the use of a luxury automobile, membership in the Indian Hills Country Club and health/life insurance, all provided by the athletics association.
Here are some stipulations in the five-year Nike contract Cremins signed on June 16, 1987:
- If Tech is put on probation by the NCAA which results in a prohibition of TV appearances, Nike can reduce the $ 130,000 annual payment to $ 65,000 during the probation period.
- Cremins receives up to $ 4,000 (wholesale value) in Nike merchandise for use at his summer camps and clinics and up to $ 2,500 (retail value) of Nike merchandise for his personal use, plus ""such quantities of Nike basketball shoes as he may reasonably request for his own personal use."" Three assistants each get $ 500 in merchandise.
- Tech receives 135 pairs of shoes for the men's basketball team and one set of practice apparel for each team member.
- Cremins agrees to ""make Nike shoes available to members of the Georgia Tech men's basketball team, to be worn during practices, games, clinics and other occasions in which team members wear basketball shoes. . . . shall describe to members of the team the advantage of Nike basketball shoes and suggest they wear Nike basketball shoes.""
- Nike agrees not to advertise the fact Tech's team endorses Nike products or ""in any other way advertise or indicate that Nike athletic shoes are the official shoe' "" of the team.
- Cremins agrees to advise Tech president Patrick Crecine and/or athletics director Homer Rice of the income he receives from Nike, and to secure the administration's approval of the stipulations and approval that permission for the team to wear Nike shoes.
- Nike has the right to terminate the contract if Cremins is convicted of a felony or ""publicly admits the use of cocaine or other illegal hard drugs specifically excluding marijuana ,"" if Cremins ceases to be head coach at Tech or another ""major"" Division I team or if the program receives a ""death penalty"" sentence from the NCAA.
Cremins's income does not include the value of perquisites such as the use of a luxury automobile, membership in the Indian Hills Country Club and health/life insurance, all provided by the athletics association.
",0.122595238095,0.478095238095,520 words,"BOBBY CREMINS'S INCOME; Nike provides $ 130,000 a year, other benefits",1991-09-08 00:00:00,85 of 998 DOCUMENTS
"Avia Group International Inc., a sports apparel company, broadened its patent infringement suit against Nike Inc., saying the rival company used a basketball-shoe sole on which Avia holds a patent. 
 Avia, based in Portland, filed the initial suit in Federal District Court here last year, contending that Nike's Air 180 running shoes infringed three Avia patents. In the amended claim, Avia said Nike had also infringed its patents with its Air 180 and Airforce 180 basketball models. The suit seeks unspecified damages and a permanent injunction. Nike, based in Beaverton, Ore., had no immediate comment.
",0.0,0.0791666666667,103 words,COMPANY NEWS;Avia Widens Suit Against Nike,1992-01-30 00:00:00,87 of 998 DOCUMENTS
"    American athletes expect to wear their Nike apparel at the Olympics, even though a Spanish court rejected Nike's final appeal in a multimillion-dollar trademark feud, the U.S. Olympic Committee said yesterday. 
 ''We would hope this court would not attempt to dictate to any athlete from any nation what competitive gear they would wear in these Games,'' the USOC said. ''We would view that as extremely hostile and beyond their jurisdiction.''
 But a lawyer for the Spanish firm that owns the Nike trademark in Spain says the court decision definitively prohibits athletes from wearing the Nike name.

",-0.0541666666667,0.4,104 words,"Nike loses battle, may win war",1992-07-23 00:00:00,90 of 998 DOCUMENTS
"Sneaker fads may be fleeting, but athletic shoes may last for decades. That's why Nike Inc. is introducing sneakers made of recycled materials.
Nike, the country's largest athletic shoe manufacturer, said that starting in the spring it would sell a new version of its Air Escape Low shoes with soles made of about 20 percent recycled materials. The shoes, to be priced at $75, will be sold in boxes made of recycled paper. 
 Nike, whose sales in the fiscal year 1992 totaled $3.41 billion, wants to prevent old sneakers from building up in landfills and other waste-disposal sites. Last year, 388 million pairs of athletic shoes were sold, according to an article in the current issue of Omni magazine.
At first, Nike plans to recycle its defective footwear, but it is applying for a patent for its technology to re-use old sneakers. The process involves a giant Cuisinart that grinds whole shoes into small bits that will later be used in material for new soles.
""Once our patent application is accepted, we'll make that technology available to any other shoe company in the world that wants it,"" a Nike spokesman, Dusty Kidd, said.
By the fall of 1993, Nike intends the seven styles it makes for outdoor sports to have soles made of recycled material, a company spokeswoman said. The next step would be to use recycled materials in its basketball shoes, aerobic shoes and running shoes.
""Maybe at some point -- way in the future -- we'll have a system where shoes can be 100 percent recycled, where you never throw a pair away,"" Mr. Kidd said. ""You'd always take them back like bottles or other common recyclables.""
",0.0159090909091,0.29303030303,272 words,COMPANY NEWS: Saving Battered Soles;Sneakers Find an Afterlife As Nike Starts Recycling,1992-07-25 00:00:00,92 of 998 DOCUMENTS
